Type;viersteller;vierstellername;AnzahlA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
2;5-089;Andere Operationen an den Tränenwegen;7;5;1.40;0.2857;0.2857;0.5714;0.5714;0.7143
2;5-090;Inzision des (erkrankten) Augenlides;20;11;1.8182;0.45;0.55;0.60;0.65;0.75
2;5-091;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides;636;72;8.8333;0.75;0.8538;0.8994;0.9277;0.9434
2;5-092;Operationen an Kanthus und Epikanthus;505;28;18.0357;0.8614;0.9248;0.9406;0.9624;0.9723
2;5-093;Korrekturoperation bei Entropium und Ektropium;1122;52;21.5769;0.8654;0.9153;0.9421;0.9572;0.9697
2;5-094;Korrekturoperation bei Blepharoptosis;641;29;22.1034;0.8393;0.8955;0.9345;0.9548;0.9704
2;5-095;Naht des Augenlides;445;17;26.1765;0.9011;0.9258;0.9596;0.973;0.982
2;5-096;Andere Rekonstruktion der Augenlider;1148;56;20.50;0.8876;0.9242;0.946;0.9591;0.9704
2;5-097;Blepharoplastik;1251;47;26.617;0.9337;0.9504;0.9632;0.9728;0.9808
2;5-098;Vertikale Lidverlängerung;39;6;6.50;0.641;0.641;0.8462;0.8462;0.8974
2;5-099;Andere Operationen am Augenlid;10;9;1.1111;0.20;0.30;0.40;0.50;0.60
2;5-10a;Verstärkende Eingriffe an einem geraden Augenmuskel;61;16;3.8125;0.3443;0.459;0.623;0.6885;0.8033
2;5-10b;Schwächende Eingriffe an einem geraden Augenmuskel;64;19;3.3684;0.2813;0.4375;0.5781;0.7031;0.8125
2;5-10c;Chirurgie der Abrollstrecke (Faden-Operation, Myopexie);29;7;4.1429;0.6207;0.6207;0.6897;0.7586;0.8276
2;5-10d;Transposition eines geraden Augenmuskels;23;2;11.50;0.9565;0.9565;0.9565;0.9565;0.9565
2;5-10e;Andere Operationen an den geraden Augenmuskeln;11;7;1.5714;0.2727;0.2727;0.5455;0.6364;0.7273
2;5-10f;Verstärkende Eingriffe an einem schrägen Augenmuskel;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-10g;Schwächende Eingriffe an einem schrägen Augenmuskel;39;12;3.25;0.2564;0.4615;0.7436;0.8205;0.8462
2;5-10h;Transposition eines schrägen Augenmuskels;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-10j;Andere Operationen an den schrägen Augenmuskeln;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-10k;Kombinierte Operationen an den Augenmuskeln;554;32;17.3125;0.4188;0.6841;0.8556;0.9134;0.9422
2;5-10m;Andere Operationen an den Augenmuskeln;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-110;Operative Entfernung eines Fremdkörpers aus der Konjunktiva;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-112;Exzision und Destruktion von (erkranktem) Gewebe der Konjunktiva;79;23;3.4348;0.3544;0.6329;0.7342;0.7848;0.8608
2;5-113;Konjunktivaplastik;122;20;6.10;0.459;0.7131;0.8033;0.877;0.9098
2;5-114;Lösung von Adhäsionen zwischen Konjunktiva und Augenlid;5;5;1.00;0.20;0.20;0.40;0.40;0.60
2;5-115;Naht der Konjunktiva;741;26;28.50;0.8772;0.919;0.9487;0.9622;0.9771
2;5-119;Andere Operationen an der Konjunktiva;8;5;1.60;0.50;0.50;0.625;0.625;0.75
2;5-120;Operative Entfernung eines Fremdkörpers aus der Kornea;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-121;Inzision der Kornea;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-122;Operationen bei Pterygium;327;28;11.6786;0.7125;0.8226;0.8746;0.9205;0.948
2;5-123;Exzision und Destruktion von (erkranktem) Gewebe der Kornea;154;30;5.1333;0.4351;0.6364;0.7662;0.8377;0.8831
2;5-124;Naht der Kornea;270;28;9.6429;0.5667;0.7741;0.8481;0.9037;0.9333
2;5-125;Hornhauttransplantation und Keratoprothetik;782;30;26.0667;0.5205;0.679;0.7992;0.8849;0.9399
2;5-126;Refraktive Keratoplastik und andere Rekonstruktion der Kornea;43;6;7.1667;0.6512;0.6512;0.814;0.814;0.8605
2;5-129;Andere Operationen an der Kornea;220;28;7.8571;0.6636;0.7909;0.8455;0.8955;0.9273
2;5-130;Operative Entfernung eines Fremdkörpers aus der vorderen Augenkammer;6;6;1.00;0.1667;0.1667;0.3333;0.3333;0.50
2;5-131;Senkung des Augeninnendruckes durch filtrierende Operationen;1599;51;31.3529;0.6867;0.7911;0.8543;0.9018;0.9425
2;5-132;Senkung des Augeninnendruckes durch Operationen am Corpus ciliare;1051;54;19.463;0.5024;0.745;0.8221;0.8849;0.9239
2;5-133;Senkung des Augeninnendruckes durch Verbesserung der Kammerwasserzirkulation;1841;51;36.098;0.623;0.8631;0.9185;0.9549;0.9745
2;5-134;Senkung des Augeninnendruckes durch nicht filtrierende Operationen;640;24;26.6667;0.4359;0.7063;0.7875;0.8922;0.9313
2;5-135;Exzision und Destruktion von erkranktem Gewebe an Iris, Corpus ciliare und Sklera;16;10;1.60;0.25;0.375;0.50;0.625;0.6875
2;5-136;Andere Iridektomie und Iridotomie;54;18;3.00;0.3333;0.5556;0.6111;0.7222;0.7963
2;5-137;Andere Operationen an der Iris;551;40;13.775;0.4392;0.657;0.7713;0.8475;0.8984
2;5-138;Operationen an der Sklera;505;20;25.25;0.8317;0.903;0.9465;0.9663;0.9743
2;5-139;Andere Operationen an Sklera, vorderer Augenkammer, Iris und Corpus ciliare;2329;53;43.9434;0.523;0.8265;0.8961;0.9279;0.9579
2;5-140;Entfernung eines Fremdkörpers aus der Augenlinse;0;0;0;0;0;0;0;0
2;5-142;Kapsulotomie der Linse;649;36;18.0278;0.6841;0.8182;0.8937;0.9276;0.9584
2;5-143;Intrakapsuläre Extraktion der Linse;41;25;1.64;0.3659;0.4878;0.5854;0.6341;0.7073
2;5-144;Extrakapsuläre Extraktion der Linse [ECCE];26040;133;195.7895;0.4188;0.6252;0.767;0.8578;0.9183
2;5-145;Andere Linsenextraktionen;293;37;7.9189;0.43;0.5666;0.7167;0.8157;0.884
2;5-146;(Sekundäre) Einführung und Wechsel einer alloplastischen Linse;594;59;10.0678;0.4747;0.6498;0.7609;0.8401;0.8939
2;5-147;Revision und Entfernung einer alloplastischen Linse;209;45;4.6444;0.4976;0.6411;0.7416;0.799;0.8565
2;5-149;Andere Operationen an der Linse;2562;43;59.5814;0.7744;0.9247;0.9543;0.9696;0.9832
2;5-150;Entfernung eines Fremdkörpers aus dem hinteren Augenabschnitt;5;5;1.00;0.20;0.20;0.40;0.40;0.60
2;5-152;Fixation der Netzhaut durch eindellende Operationen;248;27;9.1852;0.6008;0.7097;0.8024;0.875;0.9194
2;5-153;Revision, Wechsel und Entfernung einer Cerclage oder Plombe, die zur Fixation der Netzhaut angelegt wurde;36;14;2.5714;0.2222;0.5278;0.6389;0.75;0.8056
2;5-154;Andere Operationen zur Fixation der Netzhaut;3566;47;75.8723;0.3783;0.5909;0.7414;0.8629;0.9277
2;5-155;Destruktion von erkranktem Gewebe an Retina und Choroidea;2464;47;52.4255;0.7784;0.8482;0.9119;0.9501;0.97
2;5-156;Andere Operationen an der Retina;1901;47;40.4468;0.5928;0.7333;0.8496;0.919;0.9527
2;5-157;Andere Operationen an der Choroidea;32;10;3.20;0.50;0.625;0.7188;0.8125;0.8438
2;5-158;Pars-plana-Vitrektomie;9861;64;154.0781;0.4538;0.6739;0.7742;0.8622;0.9168
2;5-159;Vitrektomie über anderen Zugang und andere Operationen am Corpus vitreum;4340;62;70.00;0.6359;0.8048;0.9182;0.9544;0.9758
2;5-160;Orbitotomie;215;23;9.3478;0.7395;0.8791;0.9116;0.9349;0.9488
2;5-161;Entfernung eines Fremdkörpers aus Orbita und Augapfel, n.n.bez.;11;5;2.20;0.6364;0.6364;0.7273;0.7273;0.8182
2;5-162;Entfernung des Augeninhaltes [Eviszeration];3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-163;Entfernung des Augapfels [Enukleation];50;23;2.1739;0.34;0.54;0.64;0.72;0.78
2;5-164;Andere Exzision, Destruktion und Exenteration der Orbita und Orbitainnenhaut;9;6;1.50;0.4444;0.4444;0.5556;0.5556;0.6667
2;5-165;Sekundäre Einführung, Revision und Entfernung eines Orbitaimplantates;7;6;1.1667;0.2857;0.2857;0.4286;0.4286;0.5714
2;5-166;Revision und Rekonstruktion von Orbita und Augapfel;16;9;1.7778;0.375;0.50;0.625;0.6875;0.75
2;5-167;Rekonstruktion der Orbitawand;18;8;2.25;0.3333;0.6111;0.6111;0.7222;0.7778
2;5-168;Operationen am N. opticus;0;0;0;0;0;0;0;0
2;5-169;Andere Operationen an Orbita, Auge und Augapfel;154;16;9.625;0.7727;0.8442;0.9286;0.9351;0.9481
2;5-180;Inzision am äußeren Ohr;29;19;1.5263;0.2759;0.4138;0.5517;0.6207;0.6897
2;5-181;Exzision und Destruktion von erkranktem Gewebe des äußeren Ohres;526;142;3.7042;0.443;0.6122;0.7243;0.7909;0.8441
2;5-182;Resektion der Ohrmuschel;128;70;1.8286;0.2734;0.4297;0.5391;0.6484;0.7266
2;5-183;Wundversorgung am äußeren Ohr;19;15;1.2667;0.3158;0.3684;0.4737;0.5263;0.6316
2;5-184;Plastische Korrektur abstehender Ohren;418;123;3.3984;0.3086;0.5263;0.6507;0.744;0.8086
2;5-185;Konstruktion und Rekonstruktion des äußeren Gehörganges;1610;127;12.6772;0.6037;0.7516;0.836;0.8907;0.9286
2;5-186;Plastische Rekonstruktion von Teilen der Ohrmuschel;99;44;2.25;0.2626;0.5051;0.6263;0.7273;0.7778
2;5-187;Plastische Rekonstruktion der gesamten Ohrmuschel;25;14;1.7857;0.20;0.52;0.60;0.68;0.72
2;5-188;Andere Rekonstruktion des äußeren Ohres;65;38;1.7105;0.2615;0.4462;0.5385;0.6462;0.7077
2;5-189;Andere Operationen am äußeren Ohr;615;72;8.5417;0.5268;0.7024;0.8309;0.8943;0.9268
2;5-192;Revision einer Stapedektomie;68;21;3.2381;0.4412;0.5882;0.7059;0.7647;0.8529
2;5-193;Andere Operationen an den Gehörknöchelchen;7;4;1.75;0.5714;0.5714;0.5714;0.7143;0.7143
2;5-194;Myringoplastik [Tympanoplastik Typ I];691;136;5.0809;0.4588;0.6151;0.7279;0.8017;0.8625
2;5-195;Tympanoplastik (Verschluss einer Trommelfellperforation und Rekonstruktion der Gehörknöchelchen);3569;158;22.5886;0.4814;0.6598;0.7716;0.8529;0.9095
2;5-197;Stapesplastik;413;74;5.5811;0.322;0.5448;0.678;0.7797;0.8475
2;5-198;Fensterungsoperation des Promotoriums;101;6;16.8333;0.9505;0.9505;0.9604;0.9604;0.9703
2;5-199;Andere mikrochirurgische Operationen am Mittelohr;56;13;4.3077;0.4464;0.8036;0.8393;0.8571;0.8929
2;5-200;Parazentese [Myringotomie];7307;358;20.4106;0.4921;0.6767;0.785;0.8585;0.9099
2;5-201;Entfernung einer Paukendrainage;119;71;1.6761;0.3193;0.4622;0.5798;0.6387;0.7059
2;5-202;Inzision an Warzenfortsatz und Mittelohr;400;94;4.2553;0.38;0.59;0.715;0.8025;0.855
2;5-203;Mastoidektomie;440;71;6.1972;0.4045;0.6318;0.775;0.8568;0.9023
2;5-204;Rekonstruktion des Mittelohres;761;71;10.7183;0.5243;0.6951;0.7989;0.8752;0.929
2;5-205;Andere Exzisionen an Mittel- und Innenohr;383;44;8.7045;0.6031;0.752;0.8355;0.8956;0.9269
2;5-208;Inzision [Eröffnung] und Destruktion [Ausschaltung] des Innenohres;21;4;5.25;0.5238;0.5238;0.5238;0.8095;0.8095
2;5-209;Andere Operationen am Mittel- und Innenohr;311;56;5.5536;0.5209;0.7074;0.8103;0.865;0.9035
2;5-210;Operative Behandlung einer Nasenblutung;1377;194;7.0979;0.6928;0.7938;0.8526;0.894;0.9216
2;5-211;Inzision der Nase;548;130;4.2154;0.5985;0.7153;0.7865;0.8376;0.8814
2;5-212;Exzision und Destruktion von erkranktem Gewebe der Nase;1249;198;6.3081;0.6974;0.7862;0.8415;0.8783;0.9103
2;5-213;Resektion der Nase;62;41;1.5122;0.2742;0.4355;0.5323;0.5968;0.6774
2;5-214;Submuköse Resektion und plastische Rekonstruktion des Nasenseptums;43366;426;101.7981;0.4089;0.5983;0.7252;0.8111;0.8766
2;5-215;Operationen an der unteren Nasenmuschel [Concha nasalis];58145;424;137.1344;0.4518;0.6441;0.7648;0.8472;0.9008
2;5-216;Reposition einer Nasenfraktur;586;152;3.8553;0.3993;0.6007;0.7235;0.802;0.8567
2;5-217;Plastische Rekonstruktion der äußeren Nase;1154;131;8.8092;0.6993;0.8076;0.8614;0.9012;0.9324
2;5-218;Plastische Rekonstruktion der inneren und äußeren Nase [Septorhinoplastik];3803;227;16.7533;0.5732;0.7234;0.8157;0.8819;0.9253
2;5-219;Andere Operationen an der Nase;44;31;1.4194;0.2045;0.3409;0.4773;0.5682;0.6591
2;5-220;Nasennebenhöhlenpunktion;124;38;3.2632;0.6129;0.7177;0.7661;0.8145;0.8468
2;5-221;Operationen an der Kieferhöhle;6688;343;19.4985;0.4607;0.6401;0.7557;0.8367;0.8982
2;5-222;Operation am Siebbein und an der Keilbeinhöhle;5687;300;18.9567;0.4885;0.6605;0.7784;0.8562;0.9094
2;5-223;Operationen an der Stirnhöhle;689;83;8.3012;0.5298;0.7271;0.8215;0.8795;0.9231
2;5-224;Operationen an mehreren Nasennebenhöhlen;19962;334;59.7665;0.4347;0.6344;0.748;0.8353;0.8967
2;5-225;Plastische Rekonstruktion der Nasennebenhöhlen;196;41;4.7805;0.4898;0.6684;0.7755;0.8367;0.8878
2;5-229;Andere Operationen an den Nasennebenhöhlen;228;51;4.4706;0.5833;0.7368;0.807;0.8553;0.8904
2;5-230;Zahnextraktion;1031;72;14.3194;0.5441;0.7643;0.8661;0.9146;0.9447
2;5-231;Operative Zahnentfernung (durch Osteotomie);2007;74;27.1216;0.4868;0.7155;0.8211;0.8989;0.9452
2;5-232;Zahnsanierung durch Füllung;126;23;5.4783;0.4286;0.6667;0.754;0.8016;0.8651
2;5-233;Prothetischer Zahnersatz;7;7;1.00;0.1429;0.1429;0.2857;0.4286;0.5714
2;5-235;Replantation, Transplantation, Implantation und Stabilisierung eines Zahnes;82;28;2.9286;0.4634;0.5976;0.6707;0.7439;0.8171
2;5-236;Entfernung eines transplantierten Zahnes;0;0;0;0;0;0;0;0
2;5-237;Wurzelspitzenresektion und Wurzelkanalbehandlung;126;30;4.20;0.4048;0.6111;0.7381;0.8095;0.8651
2;5-240;Inzision des Zahnfleisches und Osteotomie des Alveolarkammes;132;29;4.5517;0.6591;0.7424;0.8106;0.8561;0.8939
2;5-241;Gingivaplastik;261;31;8.4194;0.6475;0.7931;0.8582;0.9004;0.9387
2;5-242;Andere Operationen am Zahnfleisch;245;36;6.8056;0.5878;0.702;0.7878;0.8367;0.8857
2;5-243;Exzision einer odontogenen pathologischen Veränderung des Kiefers;788;55;14.3273;0.6815;0.7944;0.8807;0.9251;0.9518
2;5-244;Alveolarkammplastik und Vestibulumplastik;517;46;11.2391;0.5841;0.7602;0.8549;0.9033;0.94
2;5-245;Zahnfreilegung;9;9;1.00;0.1111;0.2222;0.3333;0.4444;0.5556
2;5-249;Andere Operationen und Maßnahmen an Gebiss, Zahnfleisch und Alveolen;425;41;10.3659;0.6141;0.7906;0.8659;0.9129;0.9412
2;5-250;Inzision, Exzision und Destruktion von erkranktem Gewebe der Zunge;193;90;2.1444;0.3264;0.4819;0.5959;0.6891;0.7668
2;5-251;Partielle Glossektomie;57;30;1.90;0.2982;0.4386;0.5439;0.6491;0.7368
2;5-252;Glossektomie;6;4;1.50;0.3333;0.3333;0.3333;0.6667;0.6667
2;5-253;Rekonstruktion der Zunge;36;29;1.2414;0.2222;0.3611;0.4444;0.5278;0.6111
2;5-259;Andere Operationen an der Zunge;217;81;2.679;0.5806;0.6912;0.7373;0.7742;0.8157
2;5-260;Inzision und Schlitzung einer Speicheldrüse und eines Speicheldrüsenausführungsganges;65;41;1.5854;0.2923;0.4308;0.5538;0.6154;0.6923
2;5-261;Exzision von erkranktem Gewebe einer Speicheldrüse und eines Speicheldrüsenausführungsganges;161;82;1.9634;0.2547;0.4286;0.559;0.6584;0.7453
2;5-262;Resektion einer Speicheldrüse;1250;187;6.6845;0.3752;0.5832;0.7168;0.8032;0.8664
2;5-263;Rekonstruktion einer Speicheldrüse und eines Speicheldrüsenausführungsganges;8;6;1.3333;0.375;0.375;0.50;0.50;0.625
2;5-269;Andere Operationen an Speicheldrüse und Speicheldrüsenausführungsgang;19;9;2.1111;0.4211;0.6316;0.6842;0.7368;0.7895
2;5-270;Äußere Inzision und Drainage im Mund-, Kiefer- und Gesichtsbereich;241;58;4.1552;0.4772;0.6556;0.7427;0.8174;0.8672
2;5-271;Inzision des harten und weichen Gaumens;43;21;2.0476;0.2558;0.4651;0.6047;0.6977;0.7674
2;5-272;Exzision und Destruktion des (erkrankten) harten und weichen Gaumens;366;143;2.5594;0.418;0.582;0.6694;0.7459;0.806
2;5-273;Inzision, Exzision und Destruktion in der Mundhöhle;282;87;3.2414;0.4965;0.6418;0.7305;0.7943;0.8475
2;5-274;Mundbodenplastik;34;18;1.8889;0.4118;0.5882;0.6176;0.6765;0.7353
2;5-275;Palatoplastik;685;127;5.3937;0.4964;0.6642;0.7664;0.8336;0.8832
2;5-276;Plastische Rekonstruktion einer (angeborenen) Lippenspalte und Lippen-Kieferspalte;77;18;4.2778;0.4416;0.6883;0.7532;0.8442;0.8831
2;5-277;Resektion des Mundbodens mit plastischer Rekonstruktion;25;15;1.6667;0.32;0.44;0.60;0.64;0.72
2;5-278;Resektion der Wange mit plastischer Rekonstruktion;20;10;2.00;0.50;0.60;0.65;0.70;0.75
2;5-279;Andere Operationen am Mund;311;68;4.5735;0.7138;0.8006;0.8392;0.8682;0.8907
2;5-280;Transorale Inzision und Drainage eines pharyngealen oder parapharyngealen Abszesses;223;73;3.0548;0.4305;0.6054;0.6996;0.7803;0.8386
2;5-281;Tonsillektomie (ohne Adenotomie);20441;393;52.0127;0.3731;0.5625;0.6928;0.7934;0.8694
2;5-282;Tonsillektomie mit Adenotomie;12755;367;34.7548;0.4151;0.6026;0.7352;0.8265;0.89
2;5-284;Exzision und Destruktion einer Zungengrundtonsille;650;75;8.6667;0.8031;0.8631;0.90;0.9215;0.9431
2;5-285;Adenotomie (ohne Tonsillektomie);6637;351;18.9088;0.5623;0.732;0.8299;0.8939;0.9336
2;5-289;Andere Operationen an Gaumen- und Rachenmandeln;2394;318;7.5283;0.5209;0.6855;0.7828;0.8496;0.8964
2;5-290;Pharyngotomie;11;8;1.375;0.2727;0.4545;0.4545;0.5455;0.6364
2;5-291;Operationen an Kiemengangsresten;313;120;2.6083;0.3323;0.4984;0.6134;0.7061;0.7827
2;5-292;Exzision und Destruktion von erkranktem Gewebe des Pharynx;395;69;5.7246;0.6582;0.7797;0.8456;0.8861;0.9139
2;5-293;Pharyngoplastik;56;21;2.6667;0.5357;0.6071;0.6786;0.75;0.8214
2;5-294;Andere Rekonstruktionen des Pharynx;1495;203;7.3645;0.4027;0.606;0.7304;0.8134;0.8769
2;5-295;Partielle Resektion des Pharynx [Pharynxteilresektion];51;29;1.7586;0.2941;0.4706;0.5882;0.6667;0.7255
2;5-296;Radikale Resektion des Pharynx [Pharyngektomie];2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-299;Andere Operationen am Pharynx;30;17;1.7647;0.30;0.4333;0.60;0.6667;0.7333
2;5-300;Exzision und Destruktion von erkranktem Gewebe des Larynx;3191;296;10.7804;0.4588;0.6449;0.7593;0.8323;0.8872
2;5-301;Hemilaryngektomie;6;4;1.50;0.50;0.50;0.50;0.6667;0.6667
2;5-302;Andere partielle Laryngektomie;148;51;2.902;0.3919;0.5473;0.6486;0.75;0.8311
2;5-303;Laryngektomie;8;6;1.3333;0.375;0.375;0.50;0.50;0.625
2;5-310;Larynxverengende Eingriffe;16;7;2.2857;0.25;0.25;0.50;0.6875;0.8125
2;5-311;Temporäre Tracheostomie;38;26;1.4615;0.2632;0.3684;0.5263;0.5789;0.6579
2;5-312;Permanente Tracheostomie;40;24;1.6667;0.225;0.375;0.475;0.625;0.70
2;5-313;Inzision des Larynx und andere Inzisionen der Trachea;29;19;1.5263;0.2069;0.3793;0.5172;0.6207;0.6897
2;5-314;Exzision, Resektion und Destruktion (von erkranktem Gewebe) der Trachea;29;16;1.8125;0.3793;0.4483;0.5862;0.6552;0.7241
2;5-315;Rekonstruktion des Larynx;17;12;1.4167;0.1765;0.2941;0.5294;0.5882;0.6471
2;5-316;Rekonstruktion der Trachea;163;71;2.2958;0.3558;0.5153;0.638;0.7239;0.7853
2;5-319;Andere Operationen an Larynx und Trachea;29;19;1.5263;0.2759;0.4138;0.5517;0.6207;0.6897
2;5-320;Exzision und Destruktion von erkranktem Gewebe eines Bronchus;29;8;3.625;0.7586;0.7931;0.7931;0.8276;0.8621
2;5-321;Andere Exzision und Resektion eines Bronchus (ohne Resektion des Lungenparenchyms);0;0;0;0;0;0;0;0
2;5-322;Atypische Lungenresektion;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-323;Segmentresektion und Bisegmentresektion der Lunge;0;0;0;0;0;0;0;0
2;5-324;Einfache Lobektomie und Bilobektomie der Lunge;0;0;0;0;0;0;0;0
2;5-325;Erweiterte Lobektomie und Bilobektomie der Lunge;0;0;0;0;0;0;0;0
2;5-327;Einfache (Pleuro-)Pneum(on)ektomie;0;0;0;0;0;0;0;0
2;5-328;Erweiterte (Pleuro-)Pneum(on)ektomie;0;0;0;0;0;0;0;0
2;5-329;Andere Exzisionen an Lunge und Bronchus;0;0;0;0;0;0;0;0
2;5-330;Inzision eines Bronchus;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-331;Inzision der Lunge;0;0;0;0;0;0;0;0
2;5-333;Adhäsiolyse an Lunge und Brustwand;0;0;0;0;0;0;0;0
2;5-334;Rekonstruktion an Lunge und Bronchien;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-335;Lungentransplantation;0;0;0;0;0;0;0;0
2;5-339;Andere Operationen an Lunge und Bronchien;46;4;11.50;0.913;0.913;0.913;0.9565;0.9565
2;5-340;Inzision von Brustwand und Pleura;21;14;1.50;0.1429;0.3333;0.4286;0.619;0.6667
2;5-341;Inzision des Mediastinums;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-342;Exzision und Destruktion von erkranktem Gewebe des Mediastinums;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-343;Exzision und Destruktion von (erkranktem) Gewebe der Brustwand;74;23;3.2174;0.5811;0.7297;0.7838;0.8108;0.8514
2;5-344;Pleurektomie;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-345;Pleurodese [Verödung des Pleuraspaltes];10;7;1.4286;0.30;0.30;0.50;0.60;0.70
2;5-346;Plastische Rekonstruktion der Brustwand;5;5;1.00;0.20;0.20;0.40;0.40;0.60
2;5-347;Operationen am Zwerchfell;5;3;1.6667;0.60;0.60;0.60;0.60;0.80
2;5-349;Andere Operationen am Thorax;25;18;1.3889;0.24;0.40;0.48;0.56;0.64
2;5-350;Valvulotomie;0;0;0;0;0;0;0;0
2;5-351;Ersatz von Herzklappen durch Prothese;0;0;0;0;0;0;0;0
2;5-352;Wechsel von Herzklappenprothesen;0;0;0;0;0;0;0;0
2;5-353;Valvuloplastik;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-354;Andere Operationen an Herzklappen;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-355;Herstellung und Vergrößerung eines Septumdefektes des Herzens;0;0;0;0;0;0;0;0
2;5-356;Plastische Rekonstruktion des Herzseptums bei angeborenen Herzfehlern;0;0;0;0;0;0;0;0
2;5-357;Operationen bei kongenitalen Gefäßanomalien;0;0;0;0;0;0;0;0
2;5-358;Operationen bei kongenitalen Klappenanomalien des Herzens;0;0;0;0;0;0;0;0
2;5-359;Andere Operationen am Herzen bei kongenitalen Anomalien;0;0;0;0;0;0;0;0
2;5-35a;Minimalinvasive Operationen an Herzklappen;0;0;0;0;0;0;0;0
2;5-360;Desobliteration (Endarteriektomie) der Koronararterien;0;0;0;0;0;0;0;0
2;5-361;Anlegen eines aortokoronaren Bypass;0;0;0;0;0;0;0;0
2;5-362;Anlegen eines aortokoronaren Bypass durch minimalinvasive Technik;0;0;0;0;0;0;0;0
2;5-363;Andere Revaskularisation des Herzens;0;0;0;0;0;0;0;0
2;5-364;Anwendung eines mechanischen Anastomosensystems bei Operationen an den Koronargefäßen;0;0;0;0;0;0;0;0
2;5-369;Andere Operationen an den Koronargefäßen;0;0;0;0;0;0;0;0
2;5-370;Perikardiotomie und Kardiotomie;5;2;2.50;0.80;0.80;0.80;0.80;0.80
2;5-371;Chirurgische ablative Maßnahmen bei Tachyarrhythmie;0;0;0;0;0;0;0;0
2;5-372;Exzision und Destruktion von erkranktem Gewebe des Perikardes und Perikardektomie;0;0;0;0;0;0;0;0
2;5-373;Exzision und Destruktion von erkranktem Gewebe des Herzens;0;0;0;0;0;0;0;0
2;5-374;Rekonstruktion des Perikardes und des Herzens;0;0;0;0;0;0;0;0
2;5-375;Herz- und Herz-Lungen-Transplantation;0;0;0;0;0;0;0;0
2;5-376;Implantation und Entfernung eines herzunterstützenden Systems, offen chirurgisch;0;0;0;0;0;0;0;0
2;5-377;Implantation eines Herzschrittmachers, Defibrillators und Ereignis-Rekorders;1215;21;57.8571;0.321;0.6189;0.8453;0.9267;0.9704
2;5-378;Entfernung, Wechsel und Korrektur eines Herzschrittmachers und Defibrillators;675;18;37.50;0.4044;0.6533;0.7407;0.8711;0.917
2;5-379;Andere Operationen an Herz und Perikard;0;0;0;0;0;0;0;0
2;5-37a;Minimalinvasive Rekonstruktion des Perikardes und des Herzens;0;0;0;0;0;0;0;0
2;5-37b;Offen chirurgische Implantation und Entfernung von Kanülen für die Anwendung eines extrakorporalen (herz- und) lungenunterstützenden Systems mit Membranoxygenation;0;0;0;0;0;0;0;0
2;5-380;Inzision, Embolektomie und Thrombektomie von Blutgefäßen;552;23;24.00;0.7808;0.9293;0.9493;0.9656;0.9783
2;5-381;Endarteriektomie;1273;13;97.9231;0.5554;0.9026;0.9442;0.9615;0.9835
2;5-382;Resektion von Blutgefäßen mit Reanastomosierung;70;7;10.00;0.6429;0.6429;0.8571;0.9143;0.9429
2;5-383;Resektion und Ersatz (Interposition) von (Teilen von) Blutgefäßen;23;11;2.0909;0.4783;0.5652;0.6522;0.6957;0.7826
2;5-384;Resektion und Ersatz (Interposition) an der Aorta;34;2;17.00;0.5882;0.5882;0.5882;0.5882;0.5882
2;5-385;Unterbindung, Exzision und Stripping von Varizen;9409;71;132.5211;0.6426;0.8189;0.8997;0.9456;0.9758
2;5-386;Andere Exzision von (erkrankten) Blutgefäßen und Transplantatentnahme;274;17;16.1176;0.5547;0.7409;0.9197;0.9526;0.9708
2;5-387;Ligatur und Teilverschluss der Vena cava;0;0;0;0;0;0;0;0
2;5-388;Naht von Blutgefäßen;203;53;3.8302;0.5369;0.6995;0.7734;0.8276;0.8719
2;5-389;Anderer operativer Verschluss an Blutgefäßen;66;35;1.8857;0.4242;0.5303;0.6364;0.6818;0.7424
2;5-38a;Endovaskuläre Implantation von Stent-Prothesen;30;2;15.00;0.80;0.80;0.80;0.80;0.80
